validator_address,pool_id,total_stake,delegator_address,net_delegated_iota
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xc816f95a94141408cd2afdcc81e1b0d405c13a14a18af86e79089c29843ac2d9,46029.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xd5bfe3ea584c6f74f514638644167cb8c461c59acd7193059139f333c23a4b21,42500.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x9a3f2920cd2878c87e3aef992a7d31e843a7eed8102fb75c6c08830c5ceeba1f,40740.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xc60c1b9fd768fcd30f7af4c7b51037f39909b0a04aa75227c4f5d028b373ebbd,39990.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xb2ef07a9f69eb09a5789edf68127fd2c4ef91f1ead0c52b0480047a5e389da0b,39330.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x68d8bad2584065c4bdc7ca324243ae2aaba76558d89cc05b8960d01e27eb0e61,36775.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x8111515b1219fbeace22ff266348a8322d60221d8a866210390caa2569cbd234,31650.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x93dd5f30148f10125e5f24b1ef09684092106ecbf285b220001a52d6a70611fd,30000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x5db2106ff613d9a0f9377a3f9070fedbdd26a4ff9e8abb03a9c4e1c459ee7b77,29724.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xada1f34634acb3b0566059d5b4a8564124d7331f28b119ee0748c3a937be3d76,28645.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x7a6b81c2fac9d7e294a9188bcc905de2160c9fa11e39656abfa941d7db49127d,27548.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x98674243207d9eadb58a3179591e386c593a4b91f0571b2bb899287ef547c849,25000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x57a5c7325d220f7358c55bbc8fef589e1cab1b5f146472775d1a7388e5b81673,24300.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xad046182f708a4e1985894b90e0c70e09a2dc4dc37c4d235db4d6591c9ea741f,22700.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xafb5ce130c685857a637577471eae0af9f860c6873a0b81421b04266b08b9eed,22000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x9b042d0a9a5bb64446beb5ecb75ce9996f90c7188ea3b56ed4c1cb0e72edb40c,21407.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x67870779f19713450aa6ff2fb2a14dcf3f10f26d2b125a64801fd922607bf1ef,21000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xb1ac1a6cbb7dc3490a247993b60d5b9082c7b350c22b8d2f876b60ded215fc43,20710.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xf33f42fff5eaa5e19d9c3a8c8fcd9aedd0611be9127dc781c8469d221515a66b,20187.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x0f049a5f006a1c0c9133ba420fd1233ffa7607901985817af93c0af253b9a205,20060.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xd53934a78799c02624bb2829ee8e624f1b5885d0673bc137078513c1c1b387d3,20000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x8a8888a285de69fd068f46657c81eeb8f88e344b342441e1f6c7813a49351865,18500.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x6d47c5322f0b7ea3c4496a934d6e6cec3774e0afbcf9757c7634aa4afa5efbd0,16602.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x61b14d68bdf506aab735f36be01512c9b56cb4c018894010c5ac50b3ccb59892,16177.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xfb05cd106bd07151e9bdb0e30d5cb67e61e4433bae58a16a2c04fd929d8ed6be,16000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x375e300b69647b323d1e5d35e90134bd5d6ae8916828e44ed19361890c2951c6,15697.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x1bb4f28ad99cf6cb65fb0f0e69a4f430f42a4d23d45669b5a135d34df2c7cb12,15687.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xad8fb97dc31c932148b01b6fa85601a8c0ad605679e1c62838a50db8858a56f2,15000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x0414adb0d005bd28463baca617fbf39fc2b7c9149040e5fe93235f90a0ab16dc,15000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x138a738782b8d32a754207cc3d2fcbcb673251a07777f040b8350a9c39d58907,15000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x1a271edcdecfb6ef2f86d978462df736ae1ef45be53d6a6b1e938bfa63bbf2f7,14657.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x110caf38295f029aad1b37c178afdf8a5b4efa236e2d5e17e6df20355804e196,14110.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x04ca9a92e0e1fa92be6f82cb60af907c1f860b21a404f11911de38cb72e91990,13500.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x11cc034f01c77b91a9100340a38073b53e43bed323b4146a3bb432412a95efa1,12741.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x93d7b40fdd784d3c45a0c6efc06588c4b79534d491efc92c52af848b7db98692,12521.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x599b8ae904d54c2c8cb7ee0e82875da3b72ae28df61a488b90973a3a79aad68d,11791.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x541c62c02976989d02c1e2989da75e353cc6ef0af0adef9b006eca9842a82207,11100.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x94d20ccdca043368ef29ccd09676c16ab7feb62efe9b5752b1e51d9e5484203f,10200.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x3c00748dabaa025cbfb00343f856ed0039df8123ba765f91d377526d6192ef79,10000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xf5af6eca3cb8147be570a86d727684231edf0f8c37dae049e7776cc160363f5f,10000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xd8429bed3d736e5b5f874b3570b709595393c912df59c0321b4a764f445d6a3f,10000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xb5b2d9bb9eb0df1a219de10c0c291ff37a57da146bba311a73d01f2d9e13b598,10000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xc828bcf73708c0317008af252ea6102e1b3807c8d714c98e49712d8a2daaea96,10000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x6f32e64b548c24b0c565ecbf989a72890ae117fe649bf54aa27d16fcb8a4a5f2,10000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xb478fcaeb8a048a21c886f7c903daf09f0a11919a65fd1b2ba95c749b3bf790a,9950.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x1270e947afc493a413241c7245b7a2e88d2d375a4173baa608d9e102b1193919,9758.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x68424c2cd35a6fbf85ec7598da5153beb52376da6a5b9c6618db9e89d3b3c8ee,8900.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x649bd9322403b5554e35e8470cd31d1baeccb52c40bfe44b639211e5b08fd4cb,8830.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x31ef7f6d8cd2834a6e879dbed22aeb0dd196ed90753a33fa3dc160cf654559b7,7985.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x4b24983956a5814d5840dfbfa900f43ff9e648a9509b2733bdbb17cdd3b39933,7608.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xc0de39259bcdf8595132728c53d9f702b7004b8f9a325d41d09d38751f4875bf,7500.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xbe632f8835af3650b4c05a38abf2dd19ff7ea00169322218ff32df8099094032,7310.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xf2bf1b8ab077dc5e331fa047dcd4bbbfb5bdb43a42014b04e6e16def2e92f5fc,7100.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x27f1f6607fb5f4fd5c6d9231761e93b03d8d6c74e48795e82a33e7c717a243e8,7000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x0cf2472d0ce2e321e63e18ef75b114e68620bdfa4ec57bedd6ebf088b164170d,7000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x0769738ff07856d027733d599d9c58895d8ac53e26b5d926e83eab82ac766d70,6180.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x059f64975ae9c3e5f9457cc87e850e2a5b234edd6294f817b7b70443097211f6,6000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x8c061adc50620d30d8adeb8b61a348519466a31e93a42ea56008b80acbc98c07,6000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x019b14329064fba4f354d11d1a185043d94e69545e6478c007589dc01fe6f6c4,5965.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x5d7cc8bdbdb77f51babd5b51851734c906e011e637c797d588c37efdc00a0ef0,5450.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xfc1714b8493addbcc9223104c7451393b667750f59763a2b4fa2612f38465a9f,5408.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x932dba217e3c8569da58fe499bacd50559d406ef12e1d03ca784bb4008b0d6fb,5300.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x555fbf9d7c25608151062bdeee070e5cba888c44d149cfed596ccd7cd0091e03,5100.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xa2150cd098a94a261787c15f971fb309f3174bf5c085a5e1ca6d79787989fbc9,5093.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x0afaffea518bc9250f99ad2dc1df8351301759f4f82c93cb535908515998c114,5007.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xfb5f68dbfa25b4d315ea5fa083e4c2f2dff63ccb9a19c9e6a27b428445517eff,5000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xfcd326df4963142a41df2dbb37db903b93f2474f1a1c9cc753836b669ef08b8f,4966.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x31bf7a819ee84b5065a0e97d187ad8f8722aa6bf6f021db208cf470160d4f723,4642.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x8732f9b8d0295d09e61362256a8e648866d8b1155eddbedd90e1ac20b6ec73e2,4300.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x58c31f9a86dcf5bce0465ba17bfcfd5a0aac7aa705dcb447372321e26e77d78c,4277.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x3b367b0909fe586af5355d99bfed1f08904ee8ae13b341c3532538b584fa91d1,4250.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xf6acd3a97931076075e9f19e9cb867cfb79ac23ce09e39ab06f8698b6ad947b4,4165.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xafcbb1284552998e110827a83d119f52ab738475bd917911d91a9ccde051ab6b,4119.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xa34116d65f9760fab27893f4c1af6c884ef9031f49432805faf024ceb11aa811,4000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xa3b1d5a997ad250b4b3034538c5d8c0d23bfd4eba71b090afb38d80de9beaada,4000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xec34f2e6accce4e121892a724578c4d4469c46a10ce1ce2fa9c179b2a54a3166,4000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xdbbeb0d17b2a5bfff847cfa260dac199dcfd551ecf6dd8c4696df7ab6b2bd6e6,3910.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xe8f2d72f5fccb55471787efd5144ad2c973efb3938f43f9bd7d8cd28a88896bf,3450.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x30175ef2e0b2f8d23da411912a2e72204ab6024e06230ff2f1fa4e199cebee68,3450.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xcc63aa129ef0230cdc7875be1e33daa70f40f9b6172148382bf8420311f3bf5e,3346.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x2f58253041ad82b7150a8cd99785290123a37f52ea1c39f1e74a5ce1395de8a1,3050.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xb6c71b711e569b48540c4fbb659e24eb8b92da983e9effda09339e3616024048,3000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x640ebe00d5769cf80394c409f85588352b8f859ceaa8b8c88364d34da1edc998,2873.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xf56675a3e51fad8c7efdf41045abac705f2bdb30a722a42d7ca1012c2f2d29d7,2750.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xa81313b25ed3bbdfafae78e7b3a03ae98da888f0abec48c71c66c4683ffdc0ee,2704.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x183ca4766aa4af3117db910be3ba23dfec45724b9464b1fccec62ccbaf4c4f65,2687.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xc28be7ce330da54b58d09142452fef854abd5a7a6aa69439e84df5abfc037b62,2644.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xa231e0c83d7448f6f5eb3e1a1af82d93193364a093fb8a766388d1bc2814447f,2555.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x86033faccf2ac7f631720626b17ad2c510eb5eb822e6574e473be7517327be46,2485.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x457d58a2edc90b574e7e69912ee3bed0994a60365a9325a0e4e5fd5fded4d892,2384.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xcb7a8035b18c5ca8413962d6b4a7221060f1711a48597684949a7062c4767d8a,2133.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x5dcad9d34c1c66a038b3247c10e008c572c2331cef2436a736e1e050064ae87b,2050.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x7cd87d73347034aa0838e0f176e22a5bd98bca721414e63f2847a5a49ea0e09e,2020.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x10c4608ac03e7373484782257ff4064a575bcba1089d1695d9c4eeed87b7aaf2,2000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0x9b34626f00aa4acacd838e81bbb79307637a390f1ac075c0e92313b37ac9e6f1,2000.0
0x1e10a0489d3609569368be4b04bbcb3f143f7a27fb51c07fe526c6848a55d01a,0xa05f4fb4ffbd0b270279feea497a2f9b0b360a0cb754676707fe8669836dbbbe,146221709,0xc4c6a3491cc0a72ea3d188ddfb4c11434e1b5240d873bc574bec0b45734f9906,2000.0
